base_cluster,other_cluster,options,outlier_id,predicted_id,raw_response
"[19, 18]","[17, 5]","['35149', '49556', '74633', '36535', '72055']",72055,C,C
"[9, 4]","[19, 18]","['64614', '50510', '80219', '36535', '79413']",36535,E,E
"[14, 7]","[15, 17]","['25607', '51393', '1225', '38835', '67483']",1225,C,C
"[7, 3]","[15, 21]","['20839', '75828', '64781', '52457', '61767']",20839,D,D
"[17, 18]","[14, 7]","['21408', '51240', '77045', '6955', '21543']",77045,C,C
"[19, 25]","[17, 5]","['33749', '59747', '74532', '26994', '72055']",72055,E,E
"[15, 21]","[14, 8]","['7489', '3384', '20839', '39691', '13497']",39691,D,D
"[9, 26]","[19, 8]","['19346', '7474', '6759', '27788', '23716']",19346,D,D
"[15, 21]","[7, 20]","['3384', '7489', '55305', '20839', '13497']",55305,C,C
"[17, 18]","[18, 23]","['46660', '51240', '21408', '6955', '20502']",20502,E,E
"[15, 17]","[7, 20]","['2277', '47834', '1225', '11908', '60915']",2277,A,A
"[5, 22]","[19, 13]","['7217', '26354', '40863', '48795', '57572']",26354,B,B
"[15, 28]","[7, 20]","['67905', '23274', '55305', '38548', '10526']",55305,C,C
"[7, 20]","[19, 25]","['2425', '2277', '54372', '26994', '55305']",26994,D,D
"[7, 1]","[19, 28]","['10825', '8109', '12421', '16951', '52721']",52721,C,C
"[15, 17]","[7, 3]","['11908', '75828', '60915', '47834', '1225']",75828,B,B
"[7, 22]","[15, 13]","['40679', '34763', '23132', '31113', '79411']",34763,E,E
"[17, 21]","[19, 25]","['78147', '62549', '69704', '26994', '9795']",26994,D,D
"[19, 5]","[7, 3]","['61767', '63902', '17017', '76431', '55314']",61767,C,C
"[19, 25]","[9, 3]","['33749', '26994', '74532', '74662', '59747']",74662,D,D
"[19, 10]","[5, 19]","['25618', '55791', '25168', '35619', '73023']",35619,D,D
"[15, 28]","[14, 7]","['38548', '3258', '67905', '23274', '67483']",67483,E,E
"[7, 1]","[15, 28]","['3536', '12376', '10526', '10825', '53652']",10526,E,E
"[5, 19]","[19, 14]","['51211', '26703', '53655', '60473', '10743']",26703,C,C
"[5, 19]","[19, 25]","['63077', '53655', '47247', '49189', '10743']",47247,E,E
"[9, 26]","[5, 19]","['7474', '23716', '50181', '63077', '27788']",63077,D,D
"[19, 8]","[9, 4]","['36396', '19346', '80219', '6777', '71082']",80219,E,E
"[15, 21]","[14, 7]","['3384', '7489', '13497', '20839', '67483']",67483,E,E
"[19, 18]","[5, 29]","['30721', '36535', '29042', '21765', '58616']",21765,D,D
"[19, 13]","[9, 4]","['42612', '43324', '80219', '26354', '43396']",80219,C,C
"[19, 28]","[7, 22]","['52721', '40679', '42272', '55589', '40111']",40679,C,C
"[17, 18]","[19, 14]","['70105', '66935', '21543', '31693', '26372']",26372,E,E
"[19, 13]","[5, 29]","['18711', '42612', '35479', '43396', '26354']",18711,B,B
"[19, 14]","[5, 29]","['64729', '26703', '26372', '72517', '52548']",52548,E,E
"[7, 22]","[15, 28]","['31113', '79411', '40679', '23132', '67905']",67905,B,B
"[17, 5]","[19, 18]","['72055', '55086', '50221', '7913', '33045']",55086,C,C
"[19, 28]","[17, 21]","['42272', '9795', '23197', '43363', '52721']",9795,B,B
"[19, 13]","[9, 26]","['35479', '26354', '43396', '42612', '7474']",7474,E,E
"[15, 13]","[14, 7]","['24364', '68970', '42684', '25079', '25607']",25607,E,E
"[15, 13]","[14, 9]","['20590', '42684', '39708', '24364', '53137']",39708,C,C
"[19, 13]","[9, 4]","['50510', '37914', '35479', '26354', '42612']",50510,E,E
"[18, 23]","[15, 21]","['65195', '13497', '26052', '72365', '15451']",13497,B,B
"[19, 18]","[7, 22]","['55086', '49556', '31113', '74633', '30721']",31113,C,C
"[17, 5]","[19, 18]","['29042', '72055', '7913', '33045', '50221']",29042,E,E
"[19, 25]","[9, 26]","['59747', '33749', '26994', '47247', '50181']",50181,E,E
"[15, 17]","[14, 7]","['60915', '1225', '38835', '47834', '11908']",38835,C,C
"[14, 9]","[17, 21]","['26506', '9795', '40550', '26678', '14102']",9795,B,B
"[15, 13]","[18, 25]","['24364', '62071', '25079', '34763', '42684']",62071,B,B
"[19, 28]","[17, 18]","['40111', '52721', '43363', '42272', '66316']",66316,E,E
"[5, 19]","[9, 11]","['77183', '60473', '78534', '54232', '10743']",78534,C,C
"[14, 8]","[17, 21]","['39691', '46039', '28732', '62454', '40877']",62454,D,D
"[19, 14]","[5, 4]","['64729', '35725', '26703', '26372', '72517']",35725,D,D
"[19, 28]","[5, 22]","['48795', '55589', '52721', '40111', '23197']",48795,D,D
"[19, 25]","[5, 19]","['74532', '59747', '33749', '63077', '26994']",63077,D,D
"[5, 4]","[19, 5]","['32569', '62609', '70560', '27706', '2004']",32569,C,C
"[19, 28]","[7, 1]","['8109', '23197', '40111', '52721', '43363']",8109,E,E
"[14, 7]","[17, 18]","['38835', '51393', '77045', '25607', '66316']",66316,C,C
"[9, 11]","[19, 18]","['29042', '52758', '78534', '15606', '4186']",29042,A,A
"[17, 21]","[19, 8]","['9795', '62549', '78147', '6777', '69704']",6777,D,D
"[7, 3]","[15, 28]","['61767', '64781', '52457', '75828', '67905']",67905,E,E
"[19, 5]","[5, 29]","['76431', '55314', '32569', '59952', '57316']",57316,E,E
"[19, 13]","[7, 20]","['42612', '54372', '37914', '26354', '43324']",54372,C,C
"[7, 20]","[19, 18]","['29042', '54372', '2277', '55305', '2425']",29042,E,E
"[5, 4]","[19, 14]","['51114', '62609', '53032', '27706', '72517']",72517,E,E
"[19, 5]","[9, 4]","['17017', '32569', '80219', '63902', '59952']",80219,C,C
"[5, 22]","[19, 13]","['40863', '7217', '43396', '48795', '77349']",43396,B,B
"[19, 5]","[5, 19]","['60473', '55314', '63902', '76431', '59952']",60473,E,E
"[7, 20]","[15, 13]","['2277', '20590', '54372', '55305', '2425']",20590,B,B
"[9, 11]","[19, 5]","['4186', '335', '41897', '78534', '63902']",63902,C,C
"[19, 10]","[7, 3]","['25618', '64781', '21540', '55791', '73023']",64781,B,B
"[15, 21]","[7, 3]","['20839', '13497', '7489', '3384', '52457']",52457,E,E
"[7, 1]","[19, 10]","['10825', '8109', '3536', '16951', '55791']",55791,E,E
"[19, 28]","[7, 3]","['43363', '75828', '40111', '23197', '55589']",75828,B,B
"[17, 18]","[19, 14]","['51240', '26703', '31693', '70105', '21543']",26703,C,C
"[5, 29]","[9, 11]","['57316', '21765', '4186', '55950', '52548']",4186,D,D
"[9, 3]","[5, 19]","['64671', '14914', '1268', '54232', '74662']",54232,C,C
"[19, 28]","[17, 18]","['43363', '46660', '42272', '40111', '23197']",46660,B,B
"[15, 17]","[14, 8]","['46039', '11908', '60915', '1225', '47834']",46039,A,A
"[7, 1]","[15, 17]","['17550', '8109', '12421', '3536', '47834']",47834,D,D
"[9, 4]","[19, 5]","['64614', '50510', '55314', '79413', '80219']",55314,D,D
"[17, 21]","[19, 28]","['78147', '62549', '69704', '9795', '40111']",40111,E,E
"[5, 22]","[15, 21]","['77349', '48795', '3384', '7217', '40863']",3384,C,C
"[4, 27]","[14, 8]","['70239', '5222', '12888', '28732', '77515']",28732,D,D
"[17, 18]","[19, 8]","['36396', '21408', '31693', '6955', '70105']",36396,E,E
"[15, 13]","[7, 3]","['61767', '53137', '34763', '20590', '42684']",61767,A,A
"[17, 5]","[19, 8]","['33045', '50221', '72055', '6777', '7913']",6777,D,D
"[19, 13]","[9, 3]","['64671', '35479', '42612', '26354', '37914']",64671,C,C
"[17, 21]","[18, 25]","['9795', '62549', '25711', '40487', '62454']",25711,C,C
"[17, 21]","[19, 10]","['62549', '62454', '78147', '73023', '9795']",73023,D,D
"[5, 19]","[19, 25]","['60473', '10743', '63077', '26994', '53655']",26994,C,C
"[15, 17]","[5, 22]","['60915', '1225', '47834', '40863', '11908']",40863,D,D
"[19, 5]","[7, 1]","['10825', '76431', '59952', '55314', '72346']",10825,E,E
"[14, 9]","[4, 27]","['26506', '6508', '14102', '39708', '12888']",12888,D,D
"[19, 8]","[9, 26]","['36396', '71082', '19346', '6777', '27788']",27788,E,E
"[15, 21]","[18, 23]","['3384', '13497', '7489', '72978', '20839']",72978,D,D
"[18, 25]","[15, 21]","['25711', '62071', '3384', '4132', '3282']",3384,C,C
"[9, 3]","[19, 5]","['1268', '9662', '14914', '64671', '63902']",63902,E,E
"[5, 29]","[19, 28]","['57316', '52548', '51743', '18711', '40111']",40111,E,E
"[9, 11]","[19, 28]","['4186', '61914', '43363', '15606', '41897']",43363,C,C
"[5, 19]","[19, 18]","['10743', '49189', '63077', '51211', '30721']",30721,E,E
"[19, 18]","[5, 4]","['58616', '30721', '51114', '35149', '49556']",51114,C,C
"[5, 4]","[15, 21]","['63485', '7489', '62609', '53032', '27706']",7489,D,D
"[9, 4]","[19, 18]","['64614', '55086', '50510', '79413', '80219']",55086,D,D
"[19, 28]","[5, 19]","['43363', '55589', '23197', '35619', '42272']",35619,D,D
"[9, 11]","[19, 13]","['61914', '4186', '43396', '78534', '52758']",43396,C,C
"[14, 9]","[15, 13]","['26678', '53137', '40550', '14102', '26506']",53137,B,B
"[15, 13]","[18, 25]","['73827', '34763', '42684', '53137', '25079']",73827,A,A
"[19, 5]","[9, 11]","['32569', '63902', '59952', '30907', '72346']",30907,E,E
"[19, 13]","[7, 20]","['26354', '54372', '43324', '42612', '43396']",54372,B,B
"[9, 3]","[5, 19]","['60473', '14914', '9662', '1268', '74662']",60473,A,A
"[19, 13]","[7, 20]","['43396', '54372', '35479', '26354', '43324']",54372,C,C
"[17, 18]","[19, 14]","['51240', '21543', '66316', '31693', '72517']",72517,E,E
"[17, 21]","[14, 7]","['9795', '78147', '62549', '51393', '62454']",51393,D,D
"[19, 14]","[5, 19]","['64729', '72517', '49189', '26703', '26372']",49189,C,C
"[9, 4]","[19, 13]","['50510', '37914', '80219', '79413', '64614']",37914,D,D
"[15, 13]","[7, 1]","['20590', '24364', '68970', '53137', '16951']",16951,E,E
"[19, 14]","[17, 5]","['33045', '64729', '26372', '26703', '72517']",33045,C,C
"[19, 10]","[9, 3]","['64671', '25618', '25168', '55791', '21540']",64671,A,A
"[19, 28]","[5, 29]","['18711', '40111', '55589', '43363', '52721']",18711,C,C
"[5, 4]","[15, 13]","['63485', '53137', '27706', '62609', '35725']",53137,B,B
"[5, 4]","[19, 25]","['53032', '74532', '2004', '35725', '70560']",74532,B,B
"[15, 28]","[5, 29]","['3258', '23274', '10526', '38548', '51743']",51743,E,E
"[17, 18]","[14, 9]","['66935', '21543', '39708', '6955', '66316']",39708,C,C
"[9, 3]","[19, 5]","['32569', '64671', '9662', '14914', '1268']",32569,E,E
"[19, 13]","[7, 3]","['42612', '75828', '26354', '43396', '37914']",75828,B,B
"[15, 13]","[7, 3]","['61767', '24364', '68970', '25079', '20590']",61767,A,A
"[19, 18]","[9, 11]","['36535', '35149', '55086', '30907', '58616']",30907,D,D
"[15, 21]","[5, 29]","['7489', '20839', '3384', '13497', '51743']",51743,E,E
"[9, 4]","[19, 8]","['64614', '71082', '50510', '79413', '80219']",71082,D,D
"[15, 13]","[14, 9]","['40550', '34763', '20590', '68970', '25079']",40550,A,A
"[15, 17]","[18, 23]","['47834', '60915', '11908', '14167', '1225']",14167,D,D
"[17, 5]","[19, 25]","['33749', '33045', '72055', '50221', '7913']",33749,D,D
"[19, 25]","[5, 29]","['59747', '74532', '26994', '21765', '33749']",21765,D,D
"[9, 3]","[19, 14]","['74662', '26703', '14914', '1268', '64671']",26703,B,B
"[5, 19]","[19, 25]","['60473', '63077', '47247', '10743', '35619']",47247,C,C
"[19, 8]","[17, 21]","['6777', '36396', '71082', '62454', '19346']",62454,C,C
"[7, 1]","[19, 5]","['32569', '12421', '16951', '17550', '8109']",32569,A,A
"[19, 5]","[9, 11]","['72346', '59952', '32569', '30907', '76431']",30907,D,D
"[19, 25]","[5, 19]","['33749', '26994', '59747', '74532', '10743']",10743,E,E
"[9, 3]","[5, 22]","['1268', '14914', '57572', '64671', '9662']",57572,C,C
"[14, 9]","[4, 27]","['40550', '5222', '39708', '14102', '26506']",5222,B,B
"[15, 17]","[18, 25]","['60915', '1225', '4132', '11908', '47834']",4132,C,C
"[9, 11]","[5, 22]","['4186', '41897', '77349', '30907', '52758']",77349,C,C
"[17, 18]","[19, 28]","['70105', '31693', '43363', '21408', '6955']",43363,C,C
"[19, 18]","[9, 4]","['58616', '35149', '49556', '64614', '74633']",64614,D,D
"[17, 18]","[14, 7]","['21408', '31693', '77045', '46660', '66316']",77045,C,C
"[19, 13]","[7, 22]","['26354', '43396', '37914', '23132', '35479']",23132,D,D
"[9, 11]","[19, 28]","['61914', '23197', '15606', '30907', '4186']",23197,D,D
"[17, 21]","[19, 8]","['19346', '9795', '40487', '62454', '69704']",19346,A,A
"[14, 9]","[15, 28]","['26678', '23274', '26506', '6508', '39708']",23274,A,A
"[19, 18]","[5, 19]","['60473', '49556', '74633', '36535', '58616']",60473,E,E
"[19, 13]","[9, 4]","['50510', '26354', '42612', '43324', '43396']",50510,B,B
"[9, 3]","[19, 25]","['9662', '74532', '1268', '14914', '74662']",74532,C,C
"[15, 17]","[18, 23]","['1225', '11908', '47834', '60915', '20502']",20502,E,E
"[14, 8]","[15, 13]","['39691', '53137', '28694', '28732', '46039']",53137,B,B
"[9, 26]","[19, 5]","['6759', '27788', '17017', '7474', '50181']",17017,D,D
"[15, 13]","[5, 29]","['53137', '42684', '24364', '25079', '51743']",51743,E,E
"[7, 1]","[19, 5]","['12376', '3536', '17550', '59952', '53652']",59952,D,D
"[5, 22]","[19, 8]","['19346', '57572', '77349', '48795', '40863']",19346,C,C
"[5, 29]","[19, 10]","['52548', '51743', '18711', '73023', '21765']",73023,E,E
"[9, 26]","[19, 8]","['36396', '23716', '7474', '6759', '50181']",36396,A,A
"[19, 10]","[5, 19]","['21540', '25618', '55791', '25168', '51211']",51211,E,E
"[5, 19]","[19, 8]","['53655', '60473', '54232', '6777', '77183']",6777,D,D
"[17, 18]","[19, 28]","['42272', '66935', '31693', '66316', '21408']",42272,E,E
"[15, 28]","[5, 4]","['38548', '23274', '27706', '10526', '3258']",27706,C,C
"[18, 23]","[15, 28]","['67584', '23274', '64148', '72978', '65195']",23274,B,B
"[19, 5]","[7, 22]","['17017', '72346', '32569', '23132', '76431']",23132,C,C
"[18, 25]","[17, 5]","['73827', '3282', '50221', '62071', '25711']",50221,C,C
"[14, 8]","[4, 27]","['46039', '5222', '28732', '28694', '40877']",5222,B,B
"[19, 14]","[17, 5]","['72517', '26372', '50221', '64729', '26703']",50221,C,C
"[5, 29]","[15, 13]","['52548', '21765', '18711', '68970', '57316']",68970,B,B
"[19, 13]","[9, 11]","['43396', '42612', '15606', '26354', '43324']",15606,C,C
"[19, 13]","[5, 22]","['42612', '26354', '35479', '40863', '43324']",40863,D,D
"[17, 21]","[19, 13]","['40487', '69704', '43396', '62549', '62454']",43396,C,C
"[15, 21]","[5, 19]","['13497', '20839', '3384', '7489', '10743']",10743,E,E
"[7, 22]","[19, 25]","['33749', '23132', '40679', '79411', '31113']",33749,D,D
"[14, 7]","[15, 13]","['51393', '20590', '25607', '38835', '67483']",20590,B,B
"[5, 22]","[9, 3]","['48795', '7217', '40863', '57572', '9662']",9662,E,E
"[9, 4]","[5, 22]","['64614', '79413', '50510', '80219', '7217']",7217,E,E
"[7, 1]","[15, 28]","['53652', '3536', '3258', '17550', '16951']",3258,C,C
"[9, 26]","[19, 13]","['23716', '26354', '50181', '7474', '6759']",26354,D,D
"[19, 18]","[9, 26]","['55086', '29042', '58616', '41277', '7474']",7474,E,E
"[15, 17]","[5, 19]","['11908', '60915', '47834', '1225', '10743']",10743,E,E
"[14, 8]","[15, 17]","['40877', '28732', '39691', '11908', '46039']",11908,D,D
"[5, 29]","[19, 25]","['52548', '59747', '18711', '51743', '57316']",59747,D,D
"[19, 8]","[7, 1]","['36396', '6777', '19346', '71082', '53652']",53652,E,E
"[9, 11]","[19, 18]","['61914', '4186', '41897', '36535', '30907']",36535,C,C
"[17, 21]","[14, 7]","['62454', '62549', '78147', '51393', '69704']",51393,D,D
"[15, 17]","[5, 4]","['11908', '47834', '60915', '53032', '1225']",53032,D,D
"[15, 28]","[14, 8]","['46039', '3258', '67905', '10526', '38548']",46039,A,A
"[14, 9]","[15, 13]","['26678', '40550', '42684', '26506', '39708']",42684,C,C
"[7, 22]","[19, 10]","['79411', '23132', '31113', '40679', '21540']",21540,E,E
"[5, 29]","[15, 13]","['57316', '51743', '52548', '68970', '18711']",68970,D,D
"[5, 4]","[19, 18]","['62609', '63485', '2004', '36535', '51114']",36535,E,E
"[17, 21]","[19, 5]","['9795', '69704', '78147', '59952', '40487']",59952,D,D
"[19, 14]","[5, 19]","['64729', '26372', '72517', '35619', '26703']",35619,B,B
"[19, 13]","[9, 3]","['64671', '26354', '37914', '42612', '43324']",64671,D,D
"[19, 28]","[9, 4]","['55589', '79413', '42272', '43363', '52721']",79413,B,B
"[15, 13]","[18, 23]","['53137', '34763', '42684', '37360', '25079']",37360,D,D
"[19, 25]","[7, 20]","['2277', '74532', '47247', '26994', '33749']",2277,A,A
"[19, 10]","[5, 4]","['21540', '55791', '63485', '25168', '25618']",63485,C,C
"[19, 28]","[7, 20]","['40111', '43363', '52721', '2425', '42272']",2425,D,D
"[5, 22]","[19, 5]","['48795', '40863', '17017', '7217', '77349']",17017,D,D
"[9, 26]","[5, 29]","['6759', '50181', '27788', '23716', '57316']",57316,E,E
"[19, 25]","[7, 20]","['47247', '54372', '26994', '74532', '59747']",54372,B,B
"[19, 13]","[5, 19]","['35479', '37914', '26354', '42612', '77183']",77183,E,E
"[14, 9]","[17, 21]","['6508', '26506', '40487', '40550', '39708']",40487,C,C
"[15, 17]","[14, 9]","['11908', '1225', '39708', '60915', '47834']",39708,C,C
"[19, 5]","[7, 1]","['17017', '3536', '63902', '32569', '76431']",3536,E,E
"[7, 1]","[15, 28]","['16951', '17550', '12376', '8109', '67905']",67905,E,E
"[7, 3]","[19, 28]","['64781', '23197', '52457', '61767', '75828']",23197,C,C
"[19, 5]","[5, 29]","['17017', '72346', '59952', '76431', '57316']",57316,E,E
"[19, 13]","[17, 21]","['43324', '43396', '26354', '35479', '78147']",78147,E,E
"[9, 11]","[19, 13]","['335', '41897', '43324', '4186', '30907']",43324,C,C
"[17, 5]","[14, 9]","['26678', '33045', '50221', '7913', '72055']",26678,C,C
"[19, 10]","[5, 19]","['55791', '21540', '73023', '25168', '51211']",51211,E,E
"[17, 18]","[19, 5]","['6955', '21408', '55314', '66935', '46660']",55314,E,E
"[19, 8]","[5, 29]","['71082', '36396', '19346', '55950', '6777']",55950,D,D
"[15, 28]","[7, 20]","['23274', '38548', '10526', '2425', '3258']",2425,D,D
"[15, 28]","[14, 9]","['10526', '3258', '38548', '23274', '14102']",14102,E,E
"[19, 18]","[17, 5]","['49556', '29042', '58616', '41277', '72055']",72055,C,C
"[5, 22]","[15, 17]","['48795', '7217', '1225', '40863', '57572']",1225,C,C
"[19, 25]","[5, 19]","['59747', '33749', '47247', '53655', '74532']",53655,C,C
"[9, 26]","[19, 14]","['27788', '23716', '7474', '50181', '26372']",26372,E,E
"[9, 11]","[19, 8]","['19346', '52758', '335', '30907', '4186']",19346,D,D
"[19, 8]","[7, 3]","['61767', '6777', '71082', '36396', '19346']",61767,C,C
"[14, 9]","[17, 21]","['39708', '40550', '26506', '62549', '14102']",62549,D,D
"[5, 4]","[19, 13]","['35479', '35725', '70560', '53032', '63485']",35479,E,E
"[14, 9]","[15, 28]","['39708', '26678', '3258', '40550', '26506']",3258,C,C
"[19, 13]","[7, 1]","['26354', '3536', '35479', '43396', '42612']",3536,E,E
"[5, 22]","[9, 11]","['40863', '77349', '4186', '7217', '48795']",4186,C,C
"[19, 28]","[17, 21]","['40111', '23197', '40487', '42272', '43363']",40487,C,C
"[7, 3]","[19, 5]","['32569', '64781', '52457', '61767', '75828']",32569,C,C
"[17, 18]","[19, 13]","['70105', '21408', '43324', '21543', '66316']",43324,C,C
"[19, 28]","[5, 4]","['55589', '42272', '52721', '53032', '43363']",53032,D,D
"[19, 28]","[7, 20]","['23197', '42272', '55589', '2425', '43363']",2425,D,D
"[7, 20]","[19, 25]","['54372', '74532', '2277', '55305', '2425']",74532,E,E
"[15, 17]","[14, 9]","['11908', '47834', '6508', '60915', '1225']",6508,C,C
"[19, 18]","[9, 11]","['29042', '30721', '58616', '49556', '61914']",61914,E,E
"[15, 13]","[7, 22]","['68970', '40679', '25079', '34763', '24364']",40679,B,B
"[17, 5]","[19, 8]","['72055', '71082', '50221', '7913', '33045']",71082,B,B
"[17, 18]","[19, 13]","['42612', '70105', '51240', '46660', '6955']",42612,B,B
"[19, 13]","[5, 22]","['37914', '43396', '57572', '42612', '35479']",57572,C,C
"[5, 29]","[19, 8]","['21765', '57316', '55950', '6777', '52548']",6777,D,D
"[17, 21]","[18, 23]","['59794', '78147', '9795', '40487', '62549']",59794,C,C
"[5, 22]","[15, 28]","['77349', '40863', '3258', '57572', '48795']",3258,C,C
"[17, 5]","[19, 10]","['25618', '7913', '33045', '72055', '50221']",25618,E,E
"[15, 28]","[7, 1]","['10526', '3536', '38548', '3258', '67905']",3536,B,B
"[17, 18]","[14, 7]","['70105', '6955', '51240', '21543', '67483']",67483,E,E
"[19, 25]","[17, 21]","['26994', '47247', '33749', '59747', '78147']",78147,E,E
"[19, 10]","[5, 19]","['25168', '73023', '55791', '25618', '51211']",51211,E,E
"[19, 5]","[17, 18]","['17017', '51240', '55314', '63902', '76431']",51240,E,E
"[15, 13]","[18, 23]","['68970', '25079', '42684', '48306', '34763']",48306,D,D
"[17, 18]","[14, 9]","['31693', '66935', '6508', '51240', '21408']",6508,C,C
"[19, 14]","[7, 1]","['72517', '26372', '64729', '26703', '53652']",53652,E,E
"[5, 22]","[9, 11]","['77349', '48795', '78534', '57572', '7217']",78534,C,C
"[5, 19]","[19, 13]","['42612', '77183', '49189', '51211', '53655']",42612,E,E
"[7, 3]","[19, 5]","['61767', '72346', '64781', '75828', '52457']",72346,E,E
"[18, 25]","[15, 17]","['4132', '25711', '3282', '11908', '62071']",11908,D,D
"[4, 27]","[7, 3]","['61767', '5222', '12888', '70239', '77515']",61767,E,E
"[19, 10]","[9, 26]","['21540', '25618', '55791', '25168', '7474']",7474,E,E
"[5, 4]","[9, 11]","['35725', '2004', '4186', '70560', '51114']",4186,C,C
"[19, 25]","[5, 19]","['26994', '47247', '49189', '33749', '74532']",49189,C,C
"[5, 22]","[9, 4]","['50510', '77349', '48795', '57572', '7217']",50510,A,A
"[7, 1]","[19, 14]","['12376', '16951', '64729', '12421', '8109']",64729,C,C
"[19, 5]","[5, 22]","['32569', '76431', '77349', '55314', '72346']",77349,C,C
"[19, 8]","[5, 19]","['19346', '36396', '71082', '6777', '10743']",10743,C,C
"[7, 20]","[19, 10]","['2277', '54372', '55305', '2425', '55791']",55791,E,E
"[19, 5]","[9, 4]","['59952', '32569', '55314', '64614', '63902']",64614,D,D
"[5, 4]","[9, 26]","['51114', '35725', '63485', '2004', '7474']",7474,E,E
"[15, 21]","[18, 23]","['78682', '3384', '20839', '7489', '13497']",78682,C,C
"[9, 26]","[5, 29]","['50181', '6759', '23716', '27788', '51743']",51743,E,E
"[9, 26]","[5, 22]","['7474', '6759', '57572', '50181', '27788']",57572,C,C
"[15, 28]","[5, 22]","['10526', '67905', '77349', '38548', '3258']",77349,C,C
"[19, 10]","[9, 3]","['55791', '73023', '25618', '25168', '9662']",9662,E,E
"[19, 10]","[7, 3]","['25618', '75828', '21540', '25168', '55791']",75828,B,B
"[15, 28]","[14, 9]","['23274', '67905', '39708', '38548', '3258']",39708,C,C
"[5, 29]","[19, 5]","['32569', '55950', '18711', '57316', '21765']",32569,E,E
"[17, 18]","[14, 7]","['51240', '66935', '70105', '31693', '25607']",25607,E,E
"[5, 29]","[19, 28]","['42272', '57316', '51743', '52548', '18711']",42272,C,C
"[19, 25]","[9, 11]","['74532', '26994', '335', '33749', '47247']",335,C,C
"[9, 26]","[5, 19]","['7474', '50181', '6759', '53655', '23716']",53655,D,D
"[17, 5]","[14, 9]","['40550', '7913', '72055', '50221', '33045']",40550,C,C
"[15, 17]","[5, 19]","['60915', '11908', '1225', '47834', '77183']",77183,E,E
"[7, 1]","[19, 13]","['12376', '53652', '43396', '10825', '16951']",43396,C,C
"[15, 28]","[18, 23]","['23274', '3258', '10433', '10526', '67905']",10433,C,C
"[18, 23]","[15, 13]","['78682', '53137', '65195', '10433', '72978']",53137,B,B
"[18, 25]","[15, 17]","['62071', '25711', '1225', '4132', '3282']",1225,C,C
"[19, 14]","[9, 3]","['64671', '26372', '72517', '26703', '64729']",64671,A,A
"[9, 4]","[19, 8]","['19346', '79413', '80219', '50510', '64614']",19346,B,B
"[19, 28]","[5, 4]","['43363', '52721', '63485', '23197', '42272']",63485,C,C
"[19, 28]","[5, 22]","['48795', '52721', '42272', '43363', '23197']",48795,B,B
"[19, 25]","[5, 22]","['74532', '26994', '77349', '33749', '47247']",77349,C,C
"[15, 13]","[18, 23]","['42684', '68970', '34763', '15451', '25079']",15451,D,D
"[19, 28]","[5, 19]","['43363', '23197', '52721', '54232', '40111']",54232,D,D
"[19, 13]","[17, 5]","['43396', '35479', '43324', '37914', '72055']",72055,E,E
"[19, 14]","[5, 19]","['64729', '72517', '26703', '63077', '26372']",63077,D,D
"[5, 29]","[19, 14]","['52548', '57316', '64729', '51743', '21765']",64729,C,C
"[15, 13]","[5, 19]","['53137', '20590', '68970', '63077', '24364']",63077,D,D
"[15, 13]","[18, 25]","['53137', '20590', '4132', '68970', '24364']",4132,B,B
"[19, 14]","[9, 26]","['26372', '64729', '26703', '72517', '23716']",23716,E,E
"[15, 28]","[5, 29]","['23274', '67905', '10526', '55950', '3258']",55950,D,D
"[17, 5]","[19, 10]","['50221', '7913', '33045', '73023', '72055']",73023,D,D
"[9, 11]","[19, 13]","['335', '37914', '61914', '4186', '41897']",37914,B,B
"[19, 14]","[5, 22]","['72517', '64729', '26372', '26703', '7217']",7217,E,E
"[17, 5]","[19, 18]","['33045', '7913', '72055', '50221', '58616']",58616,D,D
"[5, 29]","[19, 14]","['55950', '21765', '51743', '52548', '72517']",72517,E,E
"[9, 26]","[19, 13]","['42612', '7474', '27788', '50181', '6759']",42612,A,A
"[19, 13]","[9, 3]","['43324', '35479', '37914', '42612', '9662']",9662,E,E
"[19, 5]","[17, 21]","['72346', '9795', '59952', '63902', '76431']",9795,B,B
"[17, 18]","[19, 28]","['42272', '70105', '46660', '66935', '21408']",42272,B,B
"[15, 17]","[5, 29]","['1225', '60915', '47834', '11908', '51743']",51743,E,E
"[4, 27]","[7, 1]","['10825', '5222', '77515', '12888', '70239']",10825,B,B
"[5, 22]","[19, 14]","['57572', '77349', '64729', '40863', '7217']",64729,C,C
"[19, 10]","[9, 11]","['25168', '25618', '21540', '30907', '55791']",30907,D,D
"[15, 21]","[5, 19]","['3384', '13497', '7489', '35619', '20839']",35619,E,E
"[7, 22]","[4, 27]","['79411', '31113', '23132', '40679', '12888']",12888,E,E
"[5, 4]","[15, 21]","['62609', '13497', '27706', '51114', '63485']",13497,E,E
"[15, 21]","[5, 29]","['3384', '7489', '20839', '55950', '13497']",55950,C,C
"[19, 14]","[17, 21]","['72517', '26372', '64729', '26703', '78147']",78147,E,E
"[17, 18]","[19, 25]","['21408', '74532', '6955', '66316', '70105']",74532,E,E
"[7, 3]","[19, 8]","['36396', '61767', '64781', '75828', '52457']",36396,E,E
"[7, 1]","[19, 18]","['16951', '12421', '12376', '17550', '30721']",30721,E,E
"[19, 25]","[7, 3]","['74532', '64781', '26994', '47247', '33749']",64781,E,E
"[7, 1]","[19, 28]","['17550', '23197', '16951', '8109', '3536']",23197,E,E
